"sample_date","p_release","p_final","avg_TSS","avg_VSS","inoculation_type","inoculation_source","biomass_amount_added","inoculation_notes","daily_notes"
2006-05-30,NA,16.398,844,704,NA,NA,NA,NA,NA
2006-05-30,NA,11.215,844,704,NA,NA,NA,NA,NA
2006-05-30,NA,11.215,844,704,NA,NA,NA,NA,NA
2006-05-30,NA,11.215,844,704,NA,NA,NA,NA,NA
2006-05-30,NA,11.215,844,704,NA,NA,NA,NA,NA
2006-05-30,NA,11.215,844,704,NA,NA,NA,NA,NA
2006-05-30,NA,11.215,844,704,NA,NA,NA,NA,NA
2006-05-30,NA,27.159,844,704,NA,NA,NA,NA,NA
2006-05-30,NA,27.159,844,704,NA,NA,NA,NA,NA
2006-05-30,NA,27.159,844,704,NA,NA,NA,NA,NA
2006-05-30,NA,16.398,844,704,NA,NA,NA,NA,NA
2006-05-30,NA,16.398,844,704,NA,NA,NA,NA,NA
2006-05-30,NA,16.398,844,704,NA,NA,NA,NA,NA
2006-05-30,NA,11.215,844,704,NA,NA,NA,NA,NA
2006-05-30,NA,11.215,844,704,NA,NA,NA,NA,NA
2006-05-30,NA,11.215,844,704,NA,NA,NA,NA,NA
2006-05-30,NA,27.159,844,704,NA,NA,NA,NA,NA
2006-05-30,NA,27.159,844,704,NA,NA,NA,NA,NA
2006-05-30,NA,27.159,844,704,NA,NA,NA,NA,NA
2006-05-30,NA,16.398,844,704,NA,NA,NA,NA,NA
2006-05-30,NA,16.398,844,704,NA,NA,NA,NA,NA
2006-05-30,NA,16.398,844,704,NA,NA,NA,NA,NA
2006-06-02,30.03834964,14.64,NA,NA,NA,NA,NA,NA,NA
2006-06-03,31.77400159,15.774,580,480,NA,NA,NA,NA,NA
2006-06-05,22.51719122,10.636,612,480,NA,NA,NA,NA,NA
2006-06-06,NA,10.289,NA,NA,NA,NA,NA,NA,NA
2006-06-07,25.40994446,10.034,NA,NA,NA,NA,NA,NA,NA
2006-06-08,25.06281407,10.891,NA,NA,NA,NA,NA,NA,"Acetate and nutrient feeds were reduced to 50%"
2006-06-09,14.18606189,3.994,NA,NA,NA,NA,NA,NA,NA
2006-06-11,17.54165565,6.054,NA,NA,NA,NA,NA,NA,NA
2006-06-12,12.10327956,3.601,NA,NA,NA,NA,NA,NA,NA
2006-06-13,14.07035176,5.661,NA,NA,NA,NA,NA,NA,NA
2006-06-14,17.54165565,5.429,357.3333333,236,NA,NA,NA,NA,NA
2006-06-16,15.11174293,6.609,NA,NA,"waste","R2",100,"100 mL R2 sludge added at 3:20PM","100 mL R2 sludge added at 3:20PM"
2006-06-17,28.99695848,-0.056,NA,NA,"waste","R2",500,"500 mL R2 sludge added at 9:30 AM","500 mL R2 sludge added at 9:30 AM"
2006-06-17,28.99695848,6.239,NA,NA,"waste","R2",500,"500 mL R2 sludge added at 9:30 AM","500 mL R2 sludge added at 9:30 AM"
2006-06-18,23.44287226,2.328,NA,NA,NA,NA,NA,NA,NA
2006-06-19,26.21991537,5.475,NA,NA,NA,NA,NA,NA,NA
2006-06-20,21.12866966,3.832,NA,NA,NA,NA,NA,NA,NA
2006-06-21,20.43440889,3.161,368,237.3333333,NA,NA,NA,NA,NA
2006-06-22,18.46733668,2.143,NA,NA,NA,NA,NA,NA,NA
2006-06-23,NA,6.748,NA,NA,NA,NA,NA,NA,NA
2006-06-24,15.34316318,5.637,NA,NA,NA,NA,NA,NA,"Biomass aggregate. The bulk liquid turned super clear and transparent. Note the nutrient feed contaminated"
2006-06-26,12.56612007,3.3,NA,NA,NA,NA,NA,NA,"Biomass still agregate"
2006-06-27,21.36008992,4.827,NA,NA,NA,NA,NA,NA,NA
2006-06-28,NA,0.5,NA,NA,NA,NA,NA,NA,"Biomass stopped aggregate"
2006-06-29,25.1785242,0.222,NA,NA,NA,NA,NA,NA,NA
2006-06-30,NA,0.13,404,309.3333333,NA,NA,NA,NA,NA
2006-07-06,31.54258133,0.176,661.3333333,397.3333333,NA,NA,NA,NA,NA
2006-07-12,43.46072468,4.295,1156,685.3333333,NA,NA,NA,NA,NA
2006-07-13,57.46165036,2.074,1165.333333,642.6666667,NA,NA,NA,NA,NA
2006-07-20,83.26500926,1.634,1200,662.6666667,NA,NA,NA,NA,NA
2006-07-21,75.97527109,20.495,1101.333333,696,NA,NA,NA,NA,NA
2006-07-28,56.0731288,4.434,1120,776,NA,NA,NA,NA,NA
2006-08-03,41.49365247,3.045,1132,737.3333333,NA,NA,NA,NA,NA
2006-08-10,45.08066649,1.125,1113.333333,625.3333333,NA,NA,NA,NA,NA
2006-08-16,50.28762232,2.027,1084,601.3333333,NA,NA,NA,NA,NA
2006-08-22,46.12205766,2.398,1012,634.6666667,NA,NA,NA,NA,NA
2006-09-01,16.73168474,17.417,652,537.3333333,NA,NA,NA,NA,"pH inconsistent all week. Nutrient and Acetate feed reduced to 50% "
2006-09-07,21.93864057,0.754,548,366.6666667,"waste","R2",NA,"Reactor inoculated from R2, Nutrient Feed at 50%","Reactor inoculated from R2, Nutrient Feed at 50%"
2006-09-12,35.01388522,0.06,554.6666667,360,NA,NA,NA,NA,"Nutrient Feed Increased to 75%"
2006-09-14,38.94802962,0.014,649.3333333,362.6666667,NA,NA,NA,NA,"Nutrient Feed Increased to 100%"
2006-09-19,55.61028828,3.092,814.6666667,438.6666667,NA,NA,NA,NA,NA
2006-09-21,60.58582386,0.199,892,461.3333333,NA,NA,NA,NA,NA
2006-09-26,60.58582386,0.106,1389.333333,754.6666667,NA,NA,NA,NA,NA
2006-09-28,58.04020101,0.176,1212,645.3333333,NA,NA,NA,NA,NA
2006-10-03,42.65075377,0.014,1273.333333,670.6666667,NA,NA,NA,NA,NA
2006-10-05,56.0731288,0.083,1168,600,NA,NA,NA,NA,NA
2006-10-12,63.82570748,5.383,1108,533.3333333,NA,NA,NA,NA,"All acid consumed during night. The volume was nearly 2.5 L in the reactor. The pH probe was calibrated and the problem ceased."
2006-10-19,52.1389844,0.315,1528,786.6666667,NA,NA,NA,NA,NA
2006-10-24,57.92449088,-0.009,1249.333333,662.6666667,NA,NA,NA,NA,NA
2006-10-26,59.89156308,-0.056,976,574.6666667,NA,NA,NA,NA,"50% Propaniote + 50% Acetate mixture started for reactor."
2006-11-03,55.37886802,0.199,937.3333333,537.3333333,NA,NA,NA,NA,NA
2006-11-09,54.1060566,0.338,937.3333333,569.3333333,NA,NA,NA,NA,NA
2006-11-14,46.23776779,4.642,893.3333333,470.6666667,NA,NA,NA,NA,NA
2006-11-16,45.31208675,0.106,1090.666667,612,NA,NA,NA,NA,NA
2006-11-21,35.93956625,0.268,1158.666667,636,NA,NA,NA,NA,NA
2006-11-30,58.61875165,0.037,1410.666667,857.3333333,NA,NA,NA,NA,"Nutrient feed made with half normal amount of Sodium Phosphate"
2006-12-05,34.66675483,0.014,1368,920,NA,NA,NA,NA,NA
2006-12-07,33.16252314,0.245,1228,798.6666667,NA,NA,NA,NA,NA
2006-12-12,16.26884422,0.245,1352,953.3333333,NA,NA,NA,NA,"On 12/17, Base feed timer randomly shut off. pH of reactor very acidic between 3-4"
2006-12-22,4.350700873,3.462,NA,NA,NA,NA,NA,NA,NA
2006-12-28,6.202062946,1.842,NA,NA,NA,NA,NA,NA,"When measured,the nutrient feed made on Dec 15th has P concentration of 30 mg/L. The desired P should be 70 mg/L. Something wrong when it is made"
2007-01-02,16.50026448,6.794,NA,NA,"waste","R2",500,"Dump R1 and reinoculate 500 mL from R2. Both acetate and P loadings are 50%. Replace the nutrient feed and measured and it is about 70 mg/L.               ","Dump R1 and reinoculate 500 mL from R2. Both acetate and P loadings are 50%.                                                                                       Replace the nutrient feed and measured and it is about 70 mg/L.               "
2007-01-04,26.56704576,-0.125,NA,NA,"waste","R2",500,"On Jan 3rd, another 500 mL from R2 was introduced to R1","On Jan 3rd, another 500 mL from R2 was introduced to R1"
2007-01-08,26.21991537,0.083,NA,NA,NA,NA,NA,NA,"On Jan 8th, acetate loading increased to 100% and P loading kept at 50%, so that COD:P is 28. "
2007-01-10,38.4851891,0.014,NA,NA,NA,NA,NA,NA,"Reactor performed very good since re-inoculate. There is nearly no attached growth :-)"
2007-01-12,36.17098651,-0.056,650.6666667,436,NA,NA,NA,NA,NA
2007-01-23,18.69875694,1.981,798.6666667,681.3333333,NA,NA,NA,NA,"On Jan 14th, the timer for base pump is off. pH is around 3 to 4."
2007-01-31,25.29423433,0.083,577.3333333,270.6666667,"waste","R2",NA,"Reinoculate from R2, Acetate at 50%, Nutrient Feed at 50%","Reinoculate from R2, Acetate at 50%, Nutrient Feed at 50%"
2007-02-02,31.88971172,-0.032,645.3333333,377.3333333,NA,NA,NA,NA,"Acetate  increased to 75%"
2007-02-06,30.61690029,0.014,549.3333333,406.6666667,NA,NA,NA,NA,NA
2007-02-07,35.3610156,0.292,684,452,NA,NA,NA,NA,NA
2007-02-15,54.33747686,0.153,1384,801.3333333,NA,NA,NA,NA,"On 2/9, Nutrient Feed made with 100% P. On 2/15, Acetate feed became contaminated."
2007-02-16,60.93295424,1.634,1058.666667,752,NA,NA,NA,NA,NA
2007-02-20,54.22176673,0.384,1196,718.6666667,NA,NA,NA,NA,NA
2007-02-22,61.04866437,0.454,1253.333333,714.6666667,NA,NA,NA,NA,NA
2007-02-28,55.72599841,0.153,1092,588,NA,NA,NA,NA,"Shades closed on 2/26."
2007-03-01,59.1973023,0.338,992,537.3333333,NA,NA,NA,NA,NA
2007-03-06,16.50026448,28.247,412,281.3333333,"waste",NA,NA,"Re-inocculated 3/4","Re-inocculated 3/4"
2007-03-08,17.42594552,14.084,389.3333333,332,NA,NA,NA,NA,NA
2007-03-13,29.92263951,7.327,360,225.3333333,NA,NA,NA,NA,"Ac and NF @ 75%"
2007-03-15,31.19545094,0.384,445.3333333,234.6666667,NA,NA,NA,NA,NA
2007-03-20,46.35347792,0.43,612,337.3333333,NA,NA,NA,NA,"Ac and NF @ 100%"
2007-03-22,44.38640571,0.014,626.6666667,358.6666667,NA,NA,NA,NA,NA
2007-03-27,60.93295424,2.12,804,488,NA,NA,NA,NA,NA
2007-03-29,58.27162126,-0.102,833.3333333,486.6666667,NA,NA,NA,NA,NA
2007-04-03,65.32993917,-0.056,1046.666667,608,NA,NA,NA,NA,NA
2007-04-06,65.21422904,-0.171,988,549.3333333,NA,NA,NA,NA,NA
2007-04-10,43.22930442,0.106,852,473.3333333,NA,NA,NA,NA,NA
2007-04-12,43.57643481,0.384,900,462.6666667,NA,NA,NA,NA,NA
2007-04-17,46.12205766,0.199,1094.666667,440,NA,NA,NA,NA,NA
2007-04-19,44.50211584,0.014,974.6666667,438.6666667,NA,NA,NA,NA,NA
2007-04-24,45.8906374,1.356,688,342.6666667,NA,NA,NA,NA,"Effluent Line clogged, reactor volume = 2.5L"
2007-04-26,51.32901349,0.037,860,402.6666667,NA,NA,NA,NA,NA
2007-05-01,59.89156308,0.477,1100,564,NA,NA,NA,NA,NA
2007-05-03,51.44472362,0.083,886.6666667,534.6666667,NA,NA,NA,NA,NA
2007-05-08,45.42779688,0.153,1017.333333,661.3333333,NA,NA,NA,NA,NA
2007-05-10,55.37886802,-0.032,1050.666667,605.3333333,NA,NA,NA,NA,NA
2007-05-15,55.95741867,-0.032,1241.333333,748,NA,NA,NA,NA,NA
2007-05-16,71.57828617,-0.056,NA,NA,NA,NA,NA,NA,"pH controled at 7.5-7.8 since 5/16. The P concentration was measure right after increase the operational pH"
2007-05-17,66.94988098,0.014,1016,524,NA,NA,NA,NA,NA
2007-05-22,69.03266332,-0.102,NA,NA,NA,NA,NA,NA,NA
2007-05-24,65.09851891,-0.171,697.3333333,384,NA,NA,NA,NA,"Acetate feeding was lower than expected. "
2007-05-29,89.39764613,1.217,1001.333333,574.6666667,NA,NA,NA,NA,NA
2007-06-01,91.82755885,-0.009,1045.333333,624,NA,NA,NA,NA,"Acetate feeding was 20% higher than it should be, although the pump was calibrated a few days ago"
2007-06-08,62.3214758,0.106,912,550.6666667,NA,NA,NA,NA,NA
2007-06-12,55.37886802,0.199,786.6666667,564,NA,NA,NA,NA,NA
2007-06-14,62.90002645,0.546,786.6666667,493.3333333,NA,NA,NA,NA,NA
2007-06-18,61.04866437,-0.079,1134.666667,948,NA,NA,NA,NA,"SRT Increased to 8 Days"
2007-06-21,65.67706956,0.014,1233.333333,820,NA,NA,NA,NA,NA
2007-06-26,88.70338535,0.523,1054.666667,778.6666667,NA,NA,NA,NA,NA
2007-06-28,81.41364718,0.315,2069.333333,1148,NA,NA,NA,NA,NA
2007-07-03,53.29608569,0.014,1085.333333,628,NA,NA,NA,NA,"6/30/2007 pH high due to bad pump head"
2007-07-09,59.77585295,9.363,697.3333333,464,NA,NA,NA,NA,NA
2007-07-10,62.20576567,1.865,881.3333333,506.6666667,NA,NA,NA,NA,NA
2007-07-12,55.95741867,-0.102,612,504,NA,NA,NA,NA,NA
2007-07-18,40.45226131,0.037,745.3333333,510.6666667,NA,NA,NA,NA,NA
2007-07-20,27.83985718,10.798,593.3333333,392,NA,NA,NA,NA,NA
2007-07-24,31.88971172,-0.056,514.6666667,378.6666667,NA,NA,NA,NA,NA
2007-08-01,31.54258133,0.315,561.3333333,426.6666667,NA,NA,NA,NA,NA
2007-08-09,38.25376884,10.312,577.3333333,416,NA,NA,NA,NA,NA
2007-08-14,36.5181169,8.322,1221.333333,950.6666667,NA,NA,NA,NA,"An aerobic profile obtained. P uptake was slower at the beginning of aerobic phase, correlated with 40% of acetate left at the end of anaerobic phase."
2007-08-15,41.37794234,-0.079,NA,NA,NA,NA,NA,NA,NA
2007-08-16,41.26223221,0.014,NA,NA,NA,NA,NA,NA,"Remake all stock solutions and nutrient feed"
2007-08-17,NA,5.799,NA,NA,NA,NA,NA,NA,"Change to 50% of acetate feeding, starting from 4:45 PM"
2007-08-19,47.97341973,3.115,NA,NA,NA,NA,NA,NA,"Change to 75% of acetate feeding, starting from 4:45 PM"
2007-08-21,44.7335361,8.831,NA,NA,NA,NA,NA,NA,"Acetate contaminated, change to a new bottle"
2007-08-22,38.71660936,6.309,NA,NA,NA,NA,NA,NA,NA
2007-08-23,49.47765141,3.647,NA,NA,NA,NA,NA,NA,"Overnight 500 mL of HCl consumption. pH was 8.0 at 9:20AM. pH probe checked and no problem.          Change acetate feedings to 100%"
2007-08-24,55.72599841,0.268,744,497.3333333,NA,NA,NA,NA,"Biomass aggregate to the bottom and bulk liquid was clear at 9:30AM. "
2007-08-27,57.69307062,-0.009,NA,NA,NA,NA,NA,NA,"Biomass aggregate to the bottom when checked around  9:00 AM. "
2007-08-28,55.37886802,0.153,NA,NA,NA,NA,NA,NA,"Stop adding filter solution"
2007-08-31,61.51150489,-0.009,981.3333333,664,NA,NA,NA,NA,"Sludge aggregate stopped"
2007-09-07,62.3214758,0.685,1338.666667,876,NA,NA,NA,NA,"Acetate contaminated, change to a new bottle"
2007-09-10,61.85863528,0.06,1172,769.3333333,NA,NA,NA,NA,NA
2007-09-14,60.81724412,0.037,1092,689.3333333,NA,NA,NA,NA,NA
2007-09-17,58.15591113,0.361,1141.333333,750.6666667,NA,NA,NA,NA,NA
2007-09-21,53.87463634,0.014,776,585.3333333,NA,NA,NA,NA,NA
2007-09-24,63.13144671,0.176,942.6666667,613.3333333,NA,NA,NA,NA,NA
2007-09-28,57.46165036,-0.009,NA,NA,NA,NA,NA,NA,NA
2007-10-01,56.0731288,0.292,1092,746.6666667,NA,NA,NA,NA,NA
2007-10-05,54.56889712,0.407,933.3333333,594.6666667,NA,NA,NA,NA,NA
2007-10-08,48.66768051,0.199,1272,878.6666667,NA,NA,NA,NA,NA
2007-10-12,51.21330336,-0.032,970.6666667,629.3333333,NA,NA,NA,NA,NA
2007-10-15,51.44472362,0.037,1236,868,NA,NA,NA,NA,NA
2007-10-19,52.48611478,0.407,1056,713.3333333,NA,NA,NA,NA,NA
2007-10-22,51.21330336,-0.056,1005.333333,725.3333333,NA,NA,NA,NA,NA
2007-10-26,51.09759323,-0.009,1145.333333,637.3333333,NA,NA,NA,NA,"10/23-25: Almost all sludge aggregating on reactor sides"
2007-10-29,52.02327427,0.153,956,670.6666667,NA,NA,NA,NA,NA
2007-11-02,56.30454906,0.43,850.6666667,596,NA,NA,NA,NA,"10-30: New nutrient feed made, previous feed measured 104mg/L P"
2007-11-05,46.58489818,0.06,1129.333333,846.6666667,NA,NA,NA,NA,NA
2007-11-09,57.80878075,0.083,989.3333333,700,NA,NA,NA,NA,NA
2007-11-12,57.69307062,-0.009,1145.333333,836,NA,NA,NA,NA,NA
2007-11-16,58.96588204,0.199,926.6666667,630.6666667,NA,NA,NA,NA,"11-15: New nutrient feed made"
2007-11-19,52.37040465,0.639,964,690.6666667,NA,NA,NA,NA,NA
2007-11-23,59.42872256,-0.056,NA,NA,NA,NA,NA,NA,"11-21: Acid and base both empty, pH around 8.2"
2007-11-26,58.27162126,0.083,928,597.3333333,NA,NA,NA,NA,NA
2007-11-30,57.11451997,-0.009,876,558.6666667,NA,NA,NA,NA,"11-28: Hole found in acid tubing, pH around 8.0   11-30: Acetate feeding shortened to 3.5 minutes (14ml/cycle)"
2007-12-03,39.17944988,0.06,534.6666667,332,NA,NA,NA,NA,NA
2007-12-07,46.58489818,0.292,1065.333333,585.3333333,NA,NA,NA,NA,NA
2007-12-10,55.14744777,-0.032,1034.666667,602.6666667,NA,NA,NA,NA,NA
2007-12-14,56.88309971,0.153,850.6666667,472,NA,NA,NA,NA,NA
2007-12-18,39.06373975,0.06,966.6666667,542.6666667,NA,NA,NA,NA,"12/15: Acetate contaminated"
2007-12-26,50.86617297,-0.056,704,370.6666667,NA,NA,NA,NA,"Acetate feed increased to 100% (COD:P=14) on Dec 26th after 3PM"
2007-12-28,67.18130124,-0.079,676,373.3333333,NA,NA,NA,NA,"The reactor wall-attached growth stopped"
2008-01-02,52.83324517,-0.032,NA,NA,NA,NA,NA,NA,"There is consumption of all 400-500 mL of acid/base on 12/30 and also on 12/31"
2008-01-04,59.77585295,-0.102,730.6666667,470.6666667,NA,NA,NA,NA,NA
2008-01-10,60.47011373,-0.056,821.3333333,486.6666667,NA,NA,NA,NA,"pH recording system installed on 1/4/08.               Acid tubing leaked on 1/4/08 night, pH=8 "
2008-01-21,58.04020101,0.338,861.3333333,510.6666667,NA,NA,NA,NA,NA
2008-01-25,52.9489553,-0.102,NA,NA,NA,NA,NA,NA,NA
2008-01-31,47.51057921,0.824,861.3333333,524,NA,NA,NA,NA,"4 mg/L nitrate added 1-29-08, ended 1-30-08"
2008-02-04,55.14744777,0.569,798.6666667,554.6666667,NA,NA,NA,NA,"pH meters were found to be off on 2/6/08.  pH is around 8 for previous few cycles."
2008-02-07,56.99880984,1.657,598.6666667,389.3333333,NA,NA,NA,NA,NA
2008-02-11,61.62721502,0.407,897.3333333,572,NA,NA,NA,NA,NA
2008-02-14,55.61028828,0.43,860,548,NA,NA,NA,NA,NA
2008-02-18,62.3214758,0.407,945.3333333,617.3333333,NA,NA,NA,NA,NA
2008-02-21,58.61875165,0.106,813.3333333,506.6666667,NA,NA,NA,NA,NA
2008-02-25,NA,NA,924,665.3333333,NA,NA,NA,NA,"sample taken at 12:45pm and tested on 2/26/08 due to lab clean up"
2008-02-28,49.70907167,0.13,800,534,NA,NA,NA,NA,"nutrient feed tubing replaced in pump head, nutrient feed flow rate was less than 0.4L/day"
2008-03-03,52.71753504,0.153,970.6666667,618.6666667,NA,NA,NA,NA,NA
2008-03-06,50.05620206,0.592,856,538.6666667,NA,NA,NA,NA,NA
2008-03-10,57.92449088,0.292,796,493.3333333,NA,NA,NA,NA,"Daylight savings caused aerobic sample to be taken one hour earlier due to conflicting school schedule"
2008-03-13,52.48611478,0.106,NA,NA,NA,NA,NA,NA,"R1 and R2 overflow sometime overnight, false dose of base solution to R2 (damaged pH probe), R2 basic (~pH 10 for several hours)"
2008-03-18,54.80031738,-0.009,NA,NA,NA,NA,NA,NA,NA
2008-03-21,53.64321608,0.083,796,504,NA,NA,NA,NA,NA
2008-03-24,49.13052103,-0.032,761.3333333,457.3333333,NA,NA,NA,NA,NA
2008-03-27,46.81631843,0.037,724,432,NA,NA,NA,NA,NA
2008-04-01,56.42025919,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-03,49.59336154,0.5,726.6666667,474.6666667,NA,NA,NA,NA,"Leaky tubing was replaced in R2 acetate pumphead, R1 and R2 acetate flow rates were checked"
2008-04-07,53.99034647,0.361,824,514.6666667,NA,NA,NA,NA,NA
2008-04-10,54.56889712,0.106,696,408,NA,NA,NA,NA,NA
2008-04-14,63.13144671,0.176,830.6666667,492,NA,NA,NA,NA,NA
2008-04-17,63.13144671,0.083,861.3333333,521.3333333,NA,NA,NA,NA,NA
2008-04-21,73.31393811,0.754,934.6666667,577.3333333,NA,NA,NA,NA,NA
2008-04-24,39.52658027,-0.056,920,548,NA,NA,NA,NA,"R1 anaerobic soluble P was measured when R1 volume was 3L (effluent tube mistakenly removed instead of waste tube, for taking add'l biomass samples)"
2008-04-28,60.47011373,0.361,941.3333333,573.3333333,NA,NA,NA,NA,NA
2008-05-01,56.42025919,0.106,972,586.6666667,NA,NA,NA,NA,NA
2008-05-05,53.87463634,0.106,1002.666667,602.6666667,NA,NA,NA,NA,NA
2008-05-08,52.1389844,0.245,946.6666667,564,NA,NA,NA,NA,NA
2008-05-12,51.32901349,0.199,901.3333333,585.3333333,NA,NA,NA,NA,NA
2008-05-15,52.60182491,0.407,889.3333333,570.6666667,NA,NA,NA,NA,NA
2008-05-19,56.18883893,0.037,904,564,NA,NA,NA,NA,NA
2008-05-22,60.58582386,0.083,872,550,NA,NA,NA,NA,NA
2008-05-26,59.1973023,-0.009,869.3333333,550.6666667,NA,NA,NA,NA,NA
2008-05-29,60.47011373,0.014,860,549.3333333,NA,NA,NA,NA,NA
2008-06-02,51.32901349,-0.009,960,612,NA,NA,NA,NA,NA
2008-06-05,56.18883893,0.222,1001.333333,640,NA,NA,NA,NA,NA
2008-06-09,51.21330336,0.361,941.3333333,577.3333333,NA,NA,NA,NA,NA
2008-06-12,63.70999736,0.153,894.6666667,538.6666667,NA,NA,NA,NA,NA
2008-06-16,62.20576567,0.176,972,580,NA,NA,NA,NA,"R1 sol. P (after anaerobic) was measured at 11:50 am"
2008-06-19,45.31208675,0.083,945.3333333,621.3333333,NA,NA,NA,NA,NA
2008-06-23,63.82570748,-0.009,937.3333333,568,NA,NA,NA,NA,NA
2008-06-25,58.04020101,0.106,878.6666667,572,NA,NA,NA,NA,NA
2008-07-01,60.23869347,-0.079,906.6666667,537.3333333,NA,NA,NA,NA,NA
2008-07-04,65.90848982,0.014,NA,NA,NA,NA,NA,NA,NA
2008-07-07,52.48611478,-0.009,962.6666667,572,NA,NA,NA,NA,NA
2008-07-10,63.36286697,0.037,953.3333333,576,NA,NA,NA,NA,NA
2008-07-14,56.30454906,0.13,1041.333333,653.3333333,NA,NA,NA,NA,NA
2008-07-17,62.98900628,-0.37,1022.666667,649.3333333,NA,NA,NA,NA,"starting on this date, an updated set of soluble P standards is used"
2008-07-21,59.74086236,-0.245,966.6666667,664,NA,NA,NA,NA,NA
2008-07-24,61.1150771,-0.245,940,624,NA,NA,NA,NA,NA
2008-07-28,37.50356939,-0.245,848,660,NA,NA,NA,NA,"Nutrient feed tubing was leaking in pumphead, R1 may not have received the proper quantity of NF in the past day"
2008-07-31,52.86978869,0.08,870.6666667,610.6666667,NA,NA,NA,NA,NA
2008-08-04,59.1162193,-0.17,944,609.3333333,NA,NA,NA,NA,NA
2008-08-07,48.49728726,-0.27,914.6666667,569.3333333,NA,NA,NA,NA,NA
2008-08-11,58.49157624,-0.12,964,610.6666667,NA,NA,NA,NA,NA
2008-08-14,61.73972016,-0.412,908,564,NA,NA,NA,NA,NA
2008-08-19,63.23886351,-0.17,1038.666667,666.6666667,NA,NA,NA,NA,NA
2008-08-21,54.24400343,-0.145,980,597.3333333,NA,NA,NA,NA,NA
2008-08-25,68.73572244,-0.195,884,557.3333333,NA,NA,NA,NA,NA
2008-08-28,65.86236436,-0.12,785.3333333,469.3333333,NA,NA,NA,NA,NA
2008-09-05,66.2371502,-0.12,948,557.3333333,NA,NA,NA,NA,NA
2008-09-08,70.73458024,-0.045,996,597.3333333,NA,NA,NA,NA,NA
2008-09-12,63.61364934,0.455,954.6666667,642.6666667,NA,NA,NA,NA,"Pump for acid solution not working, pH ~ 8 for extended period of time."
2008-09-15,67.2365791,-0.07,1088,665.3333333,NA,NA,NA,NA,NA
2008-09-19,61.73972016,0.33,796,502.6666667,NA,NA,NA,NA,NA
2008-09-22,67.48643632,-0.195,1024,592,NA,NA,NA,NA,NA
2008-09-26,65.86236436,-0.295,902.6666667,533.3333333,NA,NA,NA,NA,NA
2008-09-29,60.49043404,-0.295,997.3333333,606.6666667,NA,NA,NA,NA,NA
2008-10-03,66.73686465,-0.245,930.6666667,586.6666667,NA,NA,NA,NA,NA
2008-10-06,67.48643632,-0.195,988,596,NA,NA,NA,NA,NA
2008-10-10,61.24000571,0.48,945.3333333,578.6666667,NA,NA,NA,NA,NA
2008-10-13,61.24000571,-0.245,1013.333333,606.6666667,NA,NA,NA,NA,NA
2008-10-17,61.1150771,0.555,1112,598.6666667,NA,NA,NA,NA,NA
2008-10-20,66.73686465,-0.12,1082.666667,620,NA,NA,NA,NA,NA
2008-10-24,76.85608224,-0.095,996,481.3333333,NA,NA,NA,NA,NA
2008-10-27,89.59880069,-0.12,1221.333333,740,NA,NA,NA,NA,"R1 volume only 1.7 L; R1 DI water not fully pumping; tubing in pump fixed"
2008-10-31,71.85893775,-0.02,926.6666667,581.3333333,NA,NA,NA,NA,NA
2008-11-05,70.60965163,-0.27,994.6666667,562.6666667,NA,NA,NA,NA,"reactor timers ahead of clock time by 1 hour from Daylight Savings; anaerobic soluble P sampled at 11:50am (reactor time)"
2008-11-07,70.10993718,-0.045,910.6666667,570.6666667,NA,NA,NA,NA,"reactor timers ahead of clock time by 1 hour from Daylight Savings"
2008-11-10,70.48472302,-0.22,1072,665.3333333,NA,NA,NA,NA,"reactor timers ahead of clock time by 1 hour from Daylight Savings"
2008-11-14,59.99071959,-0.245,912,545.3333333,NA,NA,NA,NA,"reactor timers ahead of clock time by 15 minutes from Daylight Savings"
2008-11-17,67.2365791,-0.02,852,489.3333333,NA,NA,NA,NA,"reactor timers match clock time; R1 reactor volume high (~2.3 L)"
2008-11-21,76.85608224,-0.345,1000,593.3333333,NA,NA,NA,NA,NA
2008-11-24,82.72772701,-0.12,1008,633.3333333,NA,NA,NA,NA,NA
2008-11-28,71.3592233,0.055,990.6666667,585.3333333,NA,NA,NA,NA,NA
2008-12-01,70.3597944,-0.195,986.6666667,606.6666667,NA,NA,NA,NA,"some growth on the side wall of R1"
2008-12-05,68.73572244,0.68,920,533.3333333,NA,NA,NA,NA,"some growth on the side wall of R1"
2008-12-08,69.86007995,1.229,1000,626.6666667,NA,NA,NA,NA,"some growth on the side wall of R1"
2008-12-12,63.23886351,0.63,912,494.6666667,NA,NA,NA,NA,"some growth on the side wall of R1"
2008-12-15,73.98272416,-0.17,1201.333333,716,NA,NA,NA,NA,"some growth on the side wall of R1"
2008-12-19,71.3592233,-0.195,1021.333333,634.6666667,NA,NA,NA,NA,NA
2008-12-22,65.86236436,-0.095,1078.666667,682.6666667,NA,NA,NA,NA,NA
2008-12-26,81.85322673,-0.095,973.3333333,569.3333333,NA,NA,NA,NA,NA
2008-12-30,71.10936608,5.052,718.6666667,538.6666667,NA,NA,NA,NA,NA
2009-01-02,67.86122216,-0.445,848,488,NA,NA,NA,NA,NA
2009-01-05,64.2382924,0.48,818.6666667,514.6666667,NA,NA,NA,NA,NA
2009-01-09,82.47786979,1.629,853.3333333,488,NA,NA,NA,NA,NA
